World,Deaths,Day
557,17,1
655,18,2
941,26,3
1433,42,4
2118,56,5
2927,82,6
5578,131,7
6167,133,8
8235,171,9
9927,213,10
12038,259,11
16787,362,12
19887,426,13
23898,492,14
27643,564,15
30803,634,16
34396,719,17
37130,806,18
40160,906,19
42769,1013,20
44811,1113,21
45229,1118,22
60382,1371,23
66909,1523,24
69052,1666,25
71235,1770,26
73270,1868,27
75152,2008,28
75652,2123,29
76212,2248,30
76841,2252,31
78602,2459,32
78982,2470,33
79546,2630,34
80399,2710,35
81376,2771,36
82736,2814,37
84122,2873,38
86013,2942,39
88394,2996,40
90377,3085,41
92971,3160,42
95279,3255,43
98090,3349,44
102003,3460,45
106098,3564,46
110047,3803,47
114219,3993,48
119041,4267,49
126702,4611,50
132492,4917,51
146876,5414,52
157950,5834,53
169219,6475,54
184027,7153,55
199970,7967,56
219535,8874,57
246584,9985,58
277359,11470,59
309350,13192,60
344205,14877,61
387040,16826,62
428219,19116,63
479220,21926,64
542097,24962,65
607138,28450,66
674418,32180,67
733655,35699,68
798949,39780,69
875794,44528,70
958586,50527,71
1041649,56414,72
1125200,62574,73
1183589,68490,74
1256181,73676,75
1329324,79614,76
1399153,87875,77
1482508,94681,78
1569527,102464,79
1655062,109842,80
1729373,116015,81
1849067,121873,82
1919799,127843,83
2003766,134812,84
2080914,143278,85
2176465,150537,86
2264462,158930,87
2341702,165082,88
2418307,170314,89
2494325,176188,90
2570074,183463,91
2651321,190319,92
2735570,197152,93
2819666,203920,94
2901925,209547,95
2973513,213526,96
3043705,218272,97
3119245,224853,98
3196355,231575,99
3279850,237418,100
3368226,242565,101
3447426,248061,102
3523799,251571,103
3601488,255783,104
3681990,261610,105
3772017,268112,106
3860724,273419,107
3951003,278969,108
4036226,283193,109
4111202,286750,110
4187833,290237,111
4272324,295723,112
4357304,300866,113
4453535,306026,114
4549267,311249,115
4643706,315426,116
4721728,318610,117
4810895,322373,118
4907670,327021,119
5009548,331799,120
5116192,336461,121
5222613,341708,122
5327418,345631,123
5421629,348645,124
5508346,349857,125
5602313,354099,126
5705075,359154,127
5824358,363712,128
5945261,368320,129
6081776,372344,130
6188184,375034,131
6284178,378107,132
6406143,382784,133
6520382,388217,134
6651336,393249,135
6782559,397830,136
6916296,401600,137
7028659,404337,138
7131156,408039,139
7256216,412813,140
7391321,417853,141
7529341,422493,142
7658106,426702,143
7793395,430816,144
7925679,434213,145
8045337,437628,146
8187421,444338,147
8331167,449485,148
8472229,454396,149
8652145,460461,150
8809593,464573,151
8937295,468584,152
9076654,472147,153
9243465,477364,154
9416057,482550,155
9594440,487235,156
9786036,491980,157
9964168,496442,158
10128040,499609,159
10283386,503285,160
10457929,508174,161
10675536,513120,162
10885480,518198,163
11086864,523122,164
11280674,527517,165
11464678,531005,166
11628652,534850,167
11840014,540818,168
12054174,546109,169
12281001,551508,170
12513675,556796,171
12730142,561613,172
12922431,565600,173
13113873,569510,174
13336060,575108,175
13567529,580552,176
13818840,586323,177
14061583,592992,178
14297763,598601,179
14511195,602668,180
14718312,606879,181
14951984,613051,182
15231859,619996,183
15514715,629900,184
15795788,635923,185
16049843,641475,186
16262971,645191,187
16489407,650368,188
16742194,656644,189
17033923,663264,190
17314021,669309,191
17604767,675475,192
17853103,680931,193
18084098,685250,194
18290573,689934,195
18548515,696522,196
18825089,703532,197
19110292,710017,198
19392529,716300,199
19651049,721711,200
19875729,726320,201
20101761,731625,202
20359325,737824,203
20635978,744396,204
20925194,750605,205
21228942,760747,206
21476647,766107,207
21691120,770363,208
21898851,774542,209
22157107,781396,210
22436697,788084,211
22709054,794146,212
22970177,799576,213
23234450,805140,214
23440631,809045,215
23666031,813552,216
23909840,819829,217
24193826,826073,218
24477571,831952,219
24761333,837462,220
25025090,842784,221
25246074,846840,222
25509090,851017,223
25773880,857432,224
26057375,863523,225
26338776,869202,226
26652859,875063,227
26922763,880023,228
27153370,883843,229
27371193,893218,230
27613468,898134,231
27898144,904229,232
28198120,910019,233
28519436,915868,234
28806078,920770,235
29048743,924476,236
29312493,928923,237
29598004,935351,238
29902445,941119,239
30217419,946592,240
30543299,952272,241
30835413,957541,242
31087516,961283,243
31363669,965386,244
31648171,971355,245
31924026,976964,246
32277088,983628,247
32607950,989515,248
32896297,994868,249
33148031,998556,250
33402831,1002531,251
33685471,1008460,252
34011678,1014902,253
34329982,1023610,254
34627650,1028541,255
34959848,1033902,256
35221297,1037743,257
35522337,1044690,258
35848800,1050469,259
36199816,1056298,260
36561143,1062580,261
36922017,1068730,262
37279040,1073608,263
37566032,1077638,264
37857690,1081622,265
38177075,1086906,266
38559421,1092972,267
38966377,1099097,268
39378171,1105277,269
39750803,1110881,270
40067377,1114420,271
40454450,1119255,272
40843607,1125810,273
41288471,1132469,274
41761232,1138379,275
42257962,1145343,276
42714811,1151161,277
43075270,1155369,278
43561867,1160886,279
44031885,1168255,280
44543595,1175418,281
45094392,1182501,282
45665151,1190107,283
46141800,1196683,284
46604641,1201691,285
47167567,1207795,286
47721121,1217140,287
48232499,1227398,288
48829619,1235405,289
49474468,1245060,290
50071221,1252656,291
50555158,1258530,292
51056506,1265753,293
51615710,1275746,294
52264138,1286197,295
52914392,1295962,296
53566465,1305550,297
54161439,1314631,298
54635219,1321054,299
55169831,1329008,300
55780901,1340077,301
56408155,1351508,302
57061735,1362528,303
57730481,1374406,304
58317890,1383374,305
58806019,1390568,306
59331182,1399091,307
59921603,1411751,308
60557653,1423878,309
61139959,1434767,310
61827450,1446154,311
62413297,1455434,312
62901709,1462594,313
63410167,1471474,314
64022798,1484160,315
64673997,1496753,316
65368134,1509322,317
66051795,1521821,318
66693750,1532101,319
67232715,1539533,320
67752737,1548255,321
68396263,1560541,322
69066170,1573255,323
70564179,1585948,324
71268458,1598973,325
71903530,1609512,326
72434232,1616969,327
72958747,1626145,328
73596051,1640079,329
74329721,1653795,330
75069012,1667207,331
75789167,1679970,332
76400925,1690737,333
76934325,1698647,334
77483672,1708312,335
78133703,1722618,336
78828498,1736419,337
79495656,1748052,338
79960902,1756626,339
80473519,1764019,340
80911706,1771421,341
81408584,1781176,342
82072682,1796338,343
82834131,1811596,344
83558756,1824732,345
84091383,1834399,346
84717560,1842827,347
85251194,1850162,348
85805329,1860315,349
86545388,1875626,350
87328415,1890681,351
88209317,1905599,352
89010571,1920748,353
89773527,1933544,354
90362681,1941891,355
90982280,1952207,356
91688141,1969313,357
92436196,1986014,358
93191651,2001370,359
93958545,2016486,360
94597958,2029758,361
95126858,2038391,362
95642222,2047796,363
96250345,2064377,364
96942928,2082281,365
97599840,2099046,366
98258825,2115053,367
98826681,2128345,368
99272581,2137310,369
99769921,2148072,370
100325930,2165405,371
100923844,2182078,372
101538493,2199115,373
102128615,2214039,374
102643720,2227609,375
103026115,2235586,376
103472860,2245785,377
103930596,2260665,378
104452768,2276367,379
104919624,2288908,380
105455017,2305414,381
105827142,2315510,382
106225026,2323426,383
106541152,2331748,384
106968967,2347284,385
107404483,2360702,386
107845702,2374147,387
108274938,2386606,388
108648026,2396402,389
108941674,2402731,390
109225259,2409617,391
109576107,2420515,392
109971474,2431856,393
110374973,2443180,394
110787608,2454248,395
111157877,2462740,396
111472126,2468584,397
111761092,2475509,398
112149775,2486684,399
112594521,2498680,400
113041836,2508764,401
113484935,2519053,402
113873828,2527184,403
114177059,2532581,404
114483450,2539801,405
114794190,2550229,406
115235184,2561305,407
115688329,2571077,408
116135181,2581087,409
116545559,2588915,410
116913680,2594173,411
117212234,2601030,412
117627550,2611003,413
118094648,2620683,414
118571474,2630444,415
119060483,2640070,416
119514882,2648791,417
119875125,2654288,418
120224152,2661097,419
120697148,2670969,420
121236231,2681038,421
121789755,2691566,422
122351168,2701911,423
122849892,2709990,424
123273862,2715798,425
123690511,2723135,426
124204636,2734210,427
124841355,2743874,428
125491735,2755355,429
126130915,2767547,430
126726672,2777337,431
127116890,2783509,432
"127,720,218","2,793,564",433
128394797,2087094,434
